scenario_id,baseline,raw_action_energy_kwh,authoritative_raw_feasible,raw_terminal_error_kwh,raw_total_violation_energy,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_battery_only_exact_retained_fraction,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,gate_expanded_system_exact_retained_fraction
v2e2_aa86ae40329fa58392a5,heuristic,23.749999999999655,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999993348e-05,0.0,9.999999999993348e-05,True,0,lp_relaxation,23.749999999999705,248.57947222675688,0.0,0.015149582992307842,8.498189216581068,0.03539713346259014,0.9759036144578314,global_distance_optimum_lp_integral,9.999999999993348e-05,0.0,9.999999999993348e-05,True,0,lp_relaxation,23.749999999999705,248.57947222675688,0.0,0.014662333996966481,8.498189216581068,0.03539713346259014,0.9759036144578314
v2e2_aa86ae40329fa58392a5,stale_optimal,429.4078947368421,False,100.0,225.0,feasible_mode_library_upper_bound,95.0001,0.0,95.0001,False,32,raw_sign_with_mpc_zero_anchor,524.4060434547907,240.08130734918598,0.0,0.02014491701265797,2.4339010167295783e-05,1.0137820767254137e-07,0.9397590361445783,feasible_mode_library_upper_bound,95.0001,0.0,95.0001,False,32,raw_sign_with_mpc_zero_anchor,524.4060434547908,240.08130734918598,0.0,0.020369833015138283,2.4339010167295783e-05,1.0137820767254137e-07,0.9397590361445783
v2e2_aa86ae40329fa58392a5,random_static_range,2488.896149397695,False,29.591808106064263,74.14338551618836,feasible_mode_library_upper_bound,93.2094677159312,86.64361555282755,6.565852163103642,False,5,raw_sign_with_mpc_zero_anchor,2458.852224023066,267.11826196976347,0.0,0.014442457992117852,27.036978959587657,0.11261593832136302,0.9397590361445783,feasible_mode_library_upper_bound,93.20946771593115,86.64361555282753,6.565852163103628,False,5,raw_sign_with_mpc_zero_anchor,2458.852224023068,267.11826196976347,0.0,0.015078374999575317,27.036978959587657,0.11261593832136302,0.9397590361445783
v2e2_aa86ae40329fa58392a5,direct_mpc,524.4078947368421,True,0.0,9.379164112033322e-13,global_distance_optimum_lp_integral,0.0001000000000015433,0.0,0.0001000000000015433,True,0,lp_relaxation,524.4078947368421,240.0812830101758,0.0,0.018210875015938655,0.0,0.0,0.9759036144578314,global_distance_optimum_lp_integral,0.00010000000000110477,0.0,0.00010000000000110477,True,0,lp_relaxation,524.4078947368422,240.0812830101758,0.0,0.01925570800085552,0.0,0.0,0.9759036144578314
v2e2_ac2a6bbea5f71d8219ff,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.018692375015234575,2.6716772403288473,0.01451844965023445,0.9550561797752809,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.017990332999033853,2.6716772403288473,0.01451844965023445,0.9550561797752809
v2e2_ac2a6bbea5f71d8219ff,heuristic,157.89473684210517,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210506,190.2860695273145,0.0,0.018174875003751367,6.266611204110973,0.03405406831001848,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210506,190.2860695273145,0.0,0.017142541997600347,6.266611204110973,0.03405406831001848,0.9775280898876404
v2e2_ac2a6bbea5f71d8219ff,stale_optimal,605.95567867036,False,75.00000000000003,1574.8355263157896,global_distance_optimum_lp_integral,71.25010000000002,71.25,0.00010000000001753051,True,0,lp_relaxation,534.70567867036,184.07887323833512,0.0,0.01777983401552774,0.05941491513158326,0.0003228730030670428,0.9550561797752809,global_distance_optimum_lp_integral,71.25010000000002,71.25,0.00010000000001753051,True,0,lp_relaxation,534.70567867036,184.07887323833512,0.0,0.02003087499178946,0.05941491513158326,0.0003228730030670428,0.9550561797752809
v2e2_ac2a6bbea5f71d8219ff,random_static_range,2785.7690376358005,False,274.49022172123534,2175.5801095853694,feasible_mode_library_upper_bound,339.2619314729469,210.32274498486316,128.93918648808375,False,89,raw_sign_with_mpc_zero_anchor,3046.5327969889345,211.434174447589,0.0,0.016519625001819804,27.41471612438545,0.14897726780738302,0.8539325842696629,feasible_mode_library_upper_bound,260.7658106351738,131.82662414708994,128.93918648808386,False,89,raw_sign_with_mpc_zero_anchor,3046.5327969889277,213.23508161333544,39.24806041888661,0.015565667010378093,29.2156232901319,0.15876377181166837,0.898876404494382
v2e2_ac2a6bbea5f71d8219ff,direct_mpc,684.9030470914128,True,0.0,3.907985046680551e-13,global_distance_optimum_lp_integral,2.2026824808563106e-13,1.2079226507921703e-13,9.947598300641403e-14,True,0,lp_relaxation,684.9030470914128,184.01945832320354,0.0,0.0204680839960929,0.0,0.0,1.0,global_distance_optimum_lp_integral,2.1316282072803006e-13,1.2079226507921703e-13,9.237055564881302e-14,True,0,lp_relaxation,684.9030470914126,184.01945832320354,0.0,0.020847292005782947,0.0,0.0,1.0
v2e2_ade91af586194aa1b583,zero,0.0,False,25.0,0.0,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,464.6453994734668,0.0,0.019082666985923424,11.29534385418009,0.024915280618528626,0.978021978021978,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,464.6453994734668,0.0,0.019801125017693266,11.29534385418009,0.024915280618528626,0.978021978021978
v2e2_ade91af586194aa1b583,heuristic,26.31578947368493,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473684884,464.97404307083264,0.0,0.017984458012506366,11.62398745154593,0.02564020298986683,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473684884,464.97404307083264,0.0,0.017971708992263302,11.62398745154593,0.02564020298986683,0.978021978021978
v2e2_ade91af586194aa1b583,stale_optimal,429.4078947368421,False,50.0,0.0,feasible_mode_library_upper_bound,47.50009487516424,0.0,47.50009487516424,False,17,raw_sign_with_mpc_zero_anchor,476.90604345479073,453.35007511006836,0.0,0.023649167007533833,1.9490781653530576e-05,4.2992785402674574e-08,0.967032967032967,feasible_mode_library_upper_bound,47.50009487516424,0.0,47.50009487516424,False,16,raw_sign_with_mpc_zero_anchor,476.90604345479073,453.35007511006836,0.0,0.023565542011056095,1.9490781653530576e-05,4.2992785402674574e-08,0.967032967032967
v2e2_ade91af586194aa1b583,random_static_range,3079.9440838300748,False,311.0821868189905,1065.8548312648732,feasible_mode_library_upper_bound,337.914336853354,317.6453117555483,20.269025097805695,False,14,raw_sign_with_mpc_zero_anchor,2784.4140550699817,492.10278336902996,0.0,0.01601229200605303,38.75272774974326,0.08548080510722808,0.8571428571428571,feasible_mode_library_upper_bound,337.91433685335403,317.6453117555483,20.269025097805752,False,14,raw_sign_with_mpc_zero_anchor,2784.414055069981,492.10278336902996,0.0,0.015775084000779316,38.75272774974326,0.08548080510722808,0.8681318681318682
v2e2_ade91af586194aa1b583,direct_mpc,476.9078947368421,True,5.684341886080802e-14,9.094947017729282e-13,global_distance_optimum_lp_integral,3.375077994860476e-14,0.0,3.375077994860476e-14,True,0,lp_relaxation,476.90789473684214,453.3500556192867,0.0,0.020566374994814396,0.0,0.0,1.0,global_distance_optimum_lp_integral,3.375077994860476e-14,0.0,3.375077994860476e-14,True,0,lp_relaxation,476.90789473684214,453.3500556192867,0.0,0.020031749998452142,0.0,0.0,1.0
v2e2_b7e962716394d888d563,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,505.9621301297628,0.0,0.019729416992049664,4.067525385101078,0.008104341721645775,0.9560439560439561,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,505.9621301297628,0.0,0.018685375020140782,4.067525385101078,0.008104341721645775,0.9560439560439561
v2e2_b7e962716394d888d563,heuristic,184.21052631578954,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,184.2105263157896,508.2626427034155,0.0,0.017024750006385148,6.368037958753803,0.012687998433443082,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,184.2105263157896,508.2626427034155,0.0,0.01684541700524278,6.368037958753803,0.012687998433443082,0.978021978021978
v2e2_b7e962716394d888d563,stale_optimal,429.40789473684214,False,100.00000000000003,6597.203947368422,global_distance_optimum_lp_integral,95.00000000000001,95.0,1.4210854715202004e-14,True,0,lp_relaxation,334.4078947368421,501.89460474466165,0.0,0.019119542004773393,-5.684341886080802e-14,-1.1325768064338336e-16,0.978021978021978,global_distance_optimum_lp_integral,95.0,95.0,0.0,True,0,lp_relaxation,334.4078947368421,501.8946047446617,0.0,0.019077417004154995,0.0,0.0,0.978021978021978
v2e2_b7e962716394d888d563,random_static_range,2715.819599874542,False,43.85085367155426,45.176102374148726,feasible_mode_library_upper_bound,101.18098538280432,29.761287197413747,71.41969818539057,False,47,raw_sign_with_mpc_zero_anchor,2757.475959580464,531.4933463729388,0.0,0.01676837500417605,29.59874162827714,0.05897401834661176,0.9230769230769231,feasible_mode_library_upper_bound,101.18098538280435,29.761287197413747,71.4196981853906,False,46,raw_sign_with_mpc_zero_anchor,2757.475959580463,531.4933463729388,0.0,0.016168875008588657,29.59874162827714,0.05897401834661176,0.9340659340659341
v2e2_b7e962716394d888d563,direct_mpc,334.4078947368421,True,5.684341886080802e-14,9.379164112033322e-13,global_distance_optimum_lp_integral,0.00010000000004062315,0.0,0.00010000000004062315,True,0,lp_relaxation,334.4078947368421,501.8946047446617,0.0,0.020256082993000746,0.0,0.0,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000003840826,0.0,0.00010000000003840826,True,0,lp_relaxation,334.4078947368421,501.8946047446617,0.0,0.019942874991102144,0.0,0.0,0.978021978021978
v2e2_babe8da2420b974ae448,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,229.2084075683478,0.0,0.019183791999239475,1.3961302418266257,0.0061284240612965975,0.9555555555555556,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,229.2084075683478,0.0,0.01836912499857135,1.3961302418266257,0.0061284240612965975,0.9555555555555556
v2e2_babe8da2420b974ae448,heuristic,131.57894736842096,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842098,230.6946826377974,0.0,0.017805750016123056,2.882405311276216,0.012652545969438211,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842098,230.6946826377974,0.0,0.016989083000225946,2.882405311276216,0.012652545969438211,0.9777777777777777
v2e2_babe8da2420b974ae448,stale_optimal,429.4078947368421,False,50.000000000000114,3394.0789473684213,global_distance_optimum_lp_integral,47.50010000000001,47.50000000000001,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,227.81227732652118,0.0,0.019961790996603668,0.0,0.0,0.9555555555555556,global_distance_optimum_lp_integral,47.50010000000001,47.50000000000001,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,227.81227732652118,0.0,0.0201582080044318,0.0,0.0,0.9555555555555556
v2e2_babe8da2420b974ae448,random_static_range,2592.7041151134517,False,636.5322371089976,3554.010490049358,global_distance_optimum_lp_integral,604.7057252535475,604.7056252535475,9.999999997489795e-05,True,0,lp_relaxation,1987.998389859904,246.28943206858634,0.0,0.01591254200320691,18.477154742065153,0.08110693136868134,0.7666666666666667,global_distance_optimum_lp_integral,604.7057252535476,604.7056252535476,9.999999997489795e-05,True,0,lp_relaxation,1987.998389859904,246.2894320685863,0.0,0.0171237500035204,18.477154742065125,0.08110693136868122,0.7666666666666667
v2e2_babe8da2420b974ae448,direct_mpc,381.9078947368421,True,0.0,9.521272659185342e-13,global_distance_optimum_lp_integral,0.00010000000001042508,0.0,0.00010000000001042508,True,0,lp_relaxation,381.9078947368421,227.81227732652118,0.0,0.020182375010335818,0.0,0.0,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000001042508,0.0,0.00010000000001042508,True,0,lp_relaxation,381.9078947368421,227.81227732652118,0.0,0.021352624986320734,0.0,0.0,0.9777777777777777
v2e2_be357ad7fa505f6b8f35,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,339.3230573058648,0.0,0.016872750013135374,1.4660068394843506,0.004339133481040765,0.9545454545454546,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,339.3230573058648,0.0,0.018958582979394123,1.4660068394843506,0.004339133481040765,0.9545454545454546
v2e2_be357ad7fa505f6b8f35,heuristic,131.57894736842067,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,131.5789473684207,340.7653393837319,0.0,0.01766408298863098,2.908288917351456,0.008608045661136364,0.9772727272727273,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,131.5789473684207,340.7653393837319,0.0,0.016406790993642062,2.908288917351456,0.008608045661136364,0.9772727272727273
v2e2_be357ad7fa505f6b8f35,stale_optimal,429.4078947368421,False,50.0,3100.0000000000005,global_distance_optimum_lp_integral,47.50000000000001,47.50000000000001,0.0,True,0,lp_relaxation,381.9078947368421,337.85705046638043,0.0,0.020411374978721142,0.0,0.0,0.9886363636363636,global_distance_optimum_lp_integral,47.50000000000001,47.50000000000001,0.0,True,0,lp_relaxation,381.9078947368421,337.85705046638043,0.0,0.020141290995525196,0.0,0.0,0.9772727272727273
v2e2_be357ad7fa505f6b8f35,random_static_range,2451.0452677821904,False,611.0150189445972,5656.1997323272,global_distance_optimum_lp_integral,580.4643679973672,580.4642679973673,9.999999986121111e-05,True,0,lp_relaxation,1870.580899784823,354.5292309117315,0.0,0.015728750004200265,16.672180445351046,0.049346847793576135,0.7840909090909091,global_distance_optimum_lp_integral,580.4643679973672,580.4642679973673,9.999999986121111e-05,True,0,lp_relaxation,1870.580899784823,354.5292309117315,0.0,0.016129958996316418,16.672180445351046,0.049346847793576135,0.7954545454545454
v2e2_be357ad7fa505f6b8f35,direct_mpc,381.9078947368421,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,337.85705046638043,0.0,0.019423749996349216,0.0,0.0,0.9772727272727273,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,337.85705046638043,0.0,0.020635583001421764,0.0,0.0,0.9772727272727273
v2e2_c049d4bc657bdc82a484,zero,0.0,False,25.0,0.0,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,464.6453994734668,0.0,0.019813874998362735,3.445762573732736,0.007471303743636411,0.978021978021978,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,464.6453994734668,0.0,0.01929062500130385,3.445762573732736,0.007471303743636411,0.978021978021978
v2e2_c049d4bc657bdc82a484,heuristic,26.31578947368493,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473684884,464.97404307083264,0.0,0.04122837501927279,3.774406171098576,0.008183887993648055,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473684884,464.97404307083264,0.0,0.01731845800532028,3.774406171098576,0.008183887993648055,0.978021978021978
v2e2_c049d4bc657bdc82a484,stale_optimal,105.98289473684211,False,50.0,0.0,feasible_mode_library_upper_bound,47.5001,0.0,47.5001,False,16,raw_sign_with_mpc_zero_anchor,153.48104345479106,461.19968706273346,0.0,0.024128290999215096,5.016299940052704e-05,1.0876634625675692e-07,0.967032967032967,feasible_mode_library_upper_bound,47.50009487516424,0.0,47.50009487516424,False,16,raw_sign_with_mpc_zero_anchor,153.48104345479106,461.1996870627334,0.0,0.024808083020616323,5.016299934368362e-05,1.087663461335057e-07,0.978021978021978
v2e2_c049d4bc657bdc82a484,random_static_range,2889.715672836372,False,181.55357473467242,816.2585985431625,global_distance_optimum_lp_integral,172.47599599793844,172.47589599793847,9.999999997489795e-05,True,0,lp_relaxation,2717.2396768384338,493.37757994936965,0.0,0.016665667004417628,32.17794304963559,0.06977009623411987,0.9120879120879121,global_distance_optimum_lp_integral,172.47599599793844,172.47589599793844,0.00010000000000331966,True,0,lp_relaxation,2717.2396768384338,493.37757994936965,0.0,0.016240666998783126,32.17794304963559,0.06977009623411987,0.9120879120879121
v2e2_c049d4bc657bdc82a484,direct_mpc,153.48289473684213,True,0.0,0.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,153.48289473684213,461.19963689973406,0.0,0.01984766699024476,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,153.48289473684213,461.19963689973406,0.0,0.019437083014054224,0.0,0.0,1.0
v2e2_c4d42554da4b1f44862b,zero,0.0,False,25.0,0.0,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,666.4082828710965,0.0,0.0229120830190368,2.0552650280644684,0.003093633915801779,0.978021978021978,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,666.4082828710965,0.0,0.022071583982324228,2.0552650280644684,0.003093633915801779,0.978021978021978
v2e2_c4d42554da4b1f44862b,heuristic,23.750000000000654,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,23.750000000001407,667.0068505414621,0.0,0.016049333004048094,2.653832698430051,0.003994612242518746,0.978021978021978,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,23.750000000001407,667.0068505414621,0.0,0.016204209008719772,2.653832698430051,0.003994612242518746,0.978021978021978
v2e2_c4d42554da4b1f44862b,stale_optimal,732.4376731301938,False,100.0,1067.1940789473686,feasible_mode_library_upper_bound,95.00010000000005,27.962428245383602,67.03767175461644,False,37,raw_sign_with_mpc_zero_anchor,827.4357218481418,666.2999236808903,0.0,0.02249037500587292,1.946905837858253,0.00293052907952358,0.9560439560439561,feasible_mode_library_upper_bound,95.00010000000005,27.962428245383602,67.03767175461644,False,37,raw_sign_with_mpc_zero_anchor,827.4357218481418,666.2999236808903,0.0,0.022885999991558492,1.946905837858253,0.00293052907952358,0.9560439560439561
v2e2_c4d42554da4b1f44862b,random_static_range,2702.556790810608,False,150.90348531308337,491.98438013770806,global_distance_optimum_lp_integral,502.8139160317129,502.81381603171286,0.00010000000003174137,True,0,lp_relaxation,2199.7428747788954,693.5555745152099,0.0,0.016045666008722037,29.20255667217782,0.04395638446407654,0.6813186813186813,global_distance_optimum_lp_integral,502.8139160317129,502.81381603171286,0.00010000000003174137,True,0,lp_relaxation,2199.7428747788954,693.5555745152099,0.0,0.015257958992151543,29.20255667217782,0.04395638446407654,0.6813186813186813
v2e2_c4d42554da4b1f44862b,direct_mpc,627.174515235457,True,5.684341886080802e-14,0.0,global_distance_optimum_lp_integral,4.4853010194856324e-14,0.0,4.4853010194856324e-14,True,0,lp_relaxation,627.174515235457,664.353017843032,0.0,0.022469707997515798,0.0,0.0,1.0,global_distance_optimum_lp_integral,4.4853010194856324e-14,0.0,4.4853010194856324e-14,True,0,lp_relaxation,627.174515235457,664.353017843032,0.0,0.022600124997552484,0.0,0.0,1.0
v2e2_c577765fa5c45c1fea7a,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,306.6074692801484,0.0,0.017621749982936308,1.1635553136981116,0.0038093910550986315,0.9545454545454546,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,306.6074692801484,0.0,0.01879762497264892,1.1635553136980548,0.0038093910550984445,0.9545454545454546
v2e2_c577765fa5c45c1fea7a,heuristic,131.57894736842067,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,131.57894736842061,308.7526040746953,0.0,0.017509875004179776,3.3086901082450026,0.0108323982143852,0.9772727272727273,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,131.57894736842061,308.7526040746953,0.0,0.017428542021661997,3.308690108244946,0.010832398214385012,0.9772727272727273
v2e2_c577765fa5c45c1fea7a,stale_optimal,429.4078947368421,False,50.0,3050.0000000000005,global_distance_optimum_lp_integral,47.50000000000001,47.50000000000001,0.0,True,0,lp_relaxation,381.9078947368421,305.44391396645034,0.0,0.020061999995959923,5.684341886080802e-14,1.861010033647344e-16,0.9886363636363636,global_distance_optimum_lp_integral,47.50000000000001,47.50000000000001,0.0,True,0,lp_relaxation,381.9078947368421,305.44391396645034,0.0,0.019206666009267792,0.0,0.0,0.9772727272727273
v2e2_c577765fa5c45c1fea7a,random_static_range,2691.1928963802247,False,331.4973051622441,4349.858427018095,feasible_mode_library_upper_bound,459.3706943769919,404.06636691368533,55.30432746330655,False,33,raw_sign_with_mpc_zero_anchor,2376.2685051940407,328.5448790181649,0.0,0.01568391700857319,23.10096505171464,0.07563079176051951,0.7954545454545454,feasible_mode_library_upper_bound,459.37069437699176,404.06636691368533,55.304327463306436,False,33,raw_sign_with_mpc_zero_anchor,2376.268505194041,328.5448790181649,0.0,0.015455541986739263,23.10096505171458,0.07563079176051932,0.7840909090909091
v2e2_c577765fa5c45c1fea7a,direct_mpc,381.9078947368421,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,305.4439139664503,0.0,0.01858879200881347,0.0,0.0,0.9772727272727273,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,305.4439139664503,0.0,0.020197958016069606,-5.684341886080802e-14,-1.8610100336473438e-16,0.9772727272727273
v2e2_c9b994f593c92dd9efa9,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,353.12580095120376,0.0,0.019488165999064222,16.22597919812199,0.04816262327978974,0.945054945054945,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,353.12580095120376,0.0,0.018650874990271404,16.22597919812199,0.04816262327978974,0.945054945054945
v2e2_c9b994f593c92dd9efa9,heuristic,131.57894736842096,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,131.57894736842087,355.31596319764924,0.0,0.01728000000002794,18.416141444567472,0.05466355354163678,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,131.57894736842087,355.31596319764924,0.0,0.0174650420085527,18.416141444567472,0.05466355354163678,0.978021978021978
v2e2_c9b994f593c92dd9efa9,stale_optimal,1106.6135734072022,False,50.0,1272.3980263157894,global_distance_optimum_lp_integral,47.5001,47.5,0.00010000000000331966,True,0,lp_relaxation,1059.1135734072022,336.89982175308177,0.0,0.0206732920196373,0.0,0.0,0.967032967032967,global_distance_optimum_lp_integral,47.5001,47.5,0.00010000000000331966,True,0,lp_relaxation,1059.1135734072022,336.89982175308177,0.0,0.020941541995853186,0.0,0.0,0.967032967032967
v2e2_c9b994f593c92dd9efa9,random_static_range,3302.1749597492303,False,556.4705417668621,20174.025415319928,global_distance_optimum_lp_integral,1100.4016701276842,1100.4015701276844,9.999999974752427e-05,True,0,lp_relaxation,2201.7732896215457,358.60149526294344,0.0,0.015807499992661178,21.701673509861678,0.0644158058527176,0.37362637362637363,global_distance_optimum_lp_integral,1100.4016701276846,1100.4015701276844,0.00010000000020227162,True,0,lp_relaxation,2201.7732896215457,358.60149526294344,0.0,0.016532708978047594,21.701673509861678,0.0644158058527176,0.3626373626373626
v2e2_c9b994f593c92dd9efa9,direct_mpc,1059.1135734072022,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999998373e-05,0.0,9.999999999998373e-05,True,0,lp_relaxation,1059.1135734072022,336.89982175308177,0.0,0.022153249999973923,0.0,0.0,0.978021978021978,global_distance_optimum_lp_integral,9.999999999998373e-05,0.0,9.999999999998373e-05,True,0,lp_relaxation,1059.1135734072022,336.89982175308177,0.0,0.02220433301408775,0.0,0.0,0.978021978021978
v2e2_cd47662d04581b339960,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,284.83725125532,0.0,0.018374541017692536,3.8601389015762493,0.013738268107462159,0.9555555555555556,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,283.0689629605525,369.16248325000004,0.01950716698775068,3.860138901576306,0.013825275453188917,0.9555555555555556
v2e2_cd47662d04581b339960,heuristic,131.57894736842096,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842096,289.48559668387503,0.0,0.01736154200625606,8.508484330131296,0.030281770137274774,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842096,287.71730838910753,369.16248325000004,0.01746037500561215,8.508484330131353,0.03047355096604733,0.9777777777777777
v2e2_cd47662d04581b339960,stale_optimal,429.40789473684214,False,50.00000000000006,1485.3947368421059,global_distance_optimum_lp_integral,47.50010000000002,47.500000000000014,0.00010000000000331966,True,0,lp_relaxation,381.90789473684214,280.9771123537437,0.0,0.021204582997597754,-5.684341886080802e-14,-2.023062248189221e-16,0.9666666666666667,global_distance_optimum_lp_integral,47.50010000000002,47.500000000000014,0.00010000000000331966,True,0,lp_relaxation,381.90789473684214,279.2088240589762,369.16248325000004,0.021007582981837913,0.0,0.0,0.9666666666666667
